filename,width,height,class,xmin,ymin,xmax,ymax
323_jpg.rf.3f5618a1bc4283e3c1e85e289fbb4648.jpg,1920,1080,0,680,670,862,880
Capgfyfture_PNG_jpg.rf.7a7101eb1bef22f345dddfa1c8737787.jpg,1080,1080,1,189,187,636,578
Capgfyfture_PNG_jpg.rf.7a7101eb1bef22f345dddfa1c8737787.jpg,1080,1080,0,358,366,412,411
IMG_4496_jpeg_jpg.rf.40d6e2f97e89146c038f7b332f02571e.jpg,640,640,1,160,413,290,519
IMG_4496_jpeg_jpg.rf.40d6e2f97e89146c038f7b332f02571e.jpg,640,640,0,126,501,158,537
354_jpg.rf.c64ed876ed49479aafa18cad001825e0.jpg,416,416,0,308,259,318,279
354_jpg.rf.c64ed876ed49479aafa18cad001825e0.jpg,416,416,1,260,223,297,296
Corentin200_mp4-12_jpg.rf.80fdbcf8f1b4d4bd7973c67c1fa28021.jpg,420,640,1,189,210,359,357
Corentin200_mp4-12_jpg.rf.80fdbcf8f1b4d4bd7973c67c1fa28021.jpg,420,640,0,295,258,333,295
-2022-03-14-193308_png.rf.21820eaf859e1452c0dc559502104e2c.jpg,955,464,1,361,59,465,162
-2022-03-14-193308_png.rf.21820eaf859e1452c0dc559502104e2c.jpg,955,464,0,381,91,398,110
-2022-03-14-193308_png.rf.21820eaf859e1452c0dc559502104e2c.jpg,955,464,1,818,152,928,269
-2022-03-14-193308_png.rf.21820eaf859e1452c0dc559502104e2c.jpg,955,464,0,858,199,882,225
-2022-03-14-193308_png.rf.21820eaf859e1452c0dc559502104e2c.jpg,955,464,1,36,52,144,154
-2022-03-14-193308_png.rf.21820eaf859e1452c0dc559502104e2c.jpg,955,464,0,72,86,88,104
IMG_1779_mov-137_jpg.rf.ea87ce3f2a1244225a54e8336454799f.jpg,640,640,1,130,150,225,330
IMG_1779_mov-137_jpg.rf.ea87ce3f2a1244225a54e8336454799f.jpg,640,640,0,124,212,145,241
R-13-_jpg.rf.dedc40f55d9b93c7f5ccc7092405a01b.jpg,1280,720,1,139,100,238,369
R-13-_jpg.rf.dedc40f55d9b93c7f5ccc7092405a01b.jpg,1280,720,0,58,215,64,244
Corentin200_mp4-6_jpg.rf.b4ce47da38bd3d6acf77243a5759644a.jpg,1080,1080,1,160,407,596,651
Corentin200_mp4-6_jpg.rf.b4ce47da38bd3d6acf77243a5759644a.jpg,1080,1080,0,209,527,306,583
IMG_4499_jpeg_jpg.rf.c1d682371fbd590e68fba86ed604dd28.jpg,640,640,1,105,210,209,295
IMG_4499_jpeg_jpg.rf.c1d682371fbd590e68fba86ed604dd28.jpg,640,640,0,37,217,59,240
video_mp4-0269_jpg.rf.345315850b9fa1f9baeec90e8a914140.jpg,640,640,1,217,179,411,292
video_mp4-0269_jpg.rf.345315850b9fa1f9baeec90e8a914140.jpg,640,640,0,300,223,326,246
Capthhure_PNG_jpg.rf.21fd3be24816104fe6693392e4681920.jpg,1080,1080,1,278,556,564,935
Capthhure_PNG_jpg.rf.21fd3be24816104fe6693392e4681920.jpg,1080,1080,0,369,700,418,757
Baptiste200_mp4-24_jpg.rf.2aeb4301c63645f818164d322fa772d3.jpg,420,640,1,71,130,234,273
Baptiste200_mp4-24_jpg.rf.2aeb4301c63645f818164d322fa772d3.jpg,420,640,0,86,132,125,175
47-2-_jpg.rf.f2e593f1a67efce0cd10ecdfea27df57.jpg,1600,1157,1,818,58,1246,477
47-2-_jpg.rf.f2e593f1a67efce0cd10ecdfea27df57.jpg,1600,1157,0,1043,226,1096,278
278_jpg.rf.49119d157f12c49d6dcde336eaa523be.jpg,318,159,0,9,59,19,68
278_jpg.rf.49119d157f12c49d6dcde336eaa523be.jpg,318,159,1,41,57,57,80
IMG_4537_MOV-35_jpg.rf.0dd18354c0c0e4ad6267ff9d9bedd42f.jpg,640,640,1,345,200,458,267
IMG_4537_MOV-35_jpg.rf.0dd18354c0c0e4ad6267ff9d9bedd42f.jpg,640,640,0,457,203,479,233
IMG_4339_JPG_jpg.rf.885272f4fa35b5805d09608e78db546e.jpg,640,640,1,247,302,365,387
IMG_4339_JPG_jpg.rf.885272f4fa35b5805d09608e78db546e.jpg,640,640,0,299,323,314,340
How-To-Do-a-Barbell-Back-Squat-Side-View_mp4-4_jpg.rf.5f9c8d9d955fab34b5562d125882129f.jpg,1080,1080,1,438,374,596,653
How-To-Do-a-Barbell-Back-Squat-Side-View_mp4-4_jpg.rf.5f9c8d9d955fab34b5562d125882129f.jpg,1080,1080,0,505,512,528,554
IMG_4336_JPG_jpg.rf.f6d46361a9ccafaf23e26297ff0b67d6.jpg,640,640,1,276,272,394,357
IMG_4336_JPG_jpg.rf.f6d46361a9ccafaf23e26297ff0b67d6.jpg,640,640,0,324,324,342,341
46-3-_jpg.rf.f18d7a09b754b8b6354b20cba22a7f12.jpg,263,192,0,250,140,258,149
46-3-_jpg.rf.f18d7a09b754b8b6354b20cba22a7f12.jpg,263,192,1,189,106,235,169
Corentin350_2_mp4-14_jpg.rf.f376fe6f8ece9ed16b7d307ffacc235e.jpg,1080,1080,0,539,350,571,369
Corentin350_2_mp4-14_jpg.rf.f376fe6f8ece9ed16b7d307ffacc235e.jpg,1080,1080,1,463,330,651,437
How-To-Do-a-Barbell-Back-Squat-Side-View_mp4-3_jpg.rf.e024ad788ebda84ac9db32e334cd6b1c.jpg,1080,1080,0,511,374,536,419
How-To-Do-a-Barbell-Back-Squat-Side-View_mp4-3_jpg.rf.e024ad788ebda84ac9db32e334cd6b1c.jpg,1080,1080,1,447,257,603,539
Baptiste200_mp4-2_jpg.rf.7f587c84bfb762c68045db8634bdf4a9.jpg,420,640,1,83,465,246,615
Baptiste200_mp4-2_jpg.rf.7f587c84bfb762c68045db8634bdf4a9.jpg,420,640,0,93,603,134,640
-2022-03-12-233707_png.rf.001e1b38a0b0f938ece8473aa3edbb23.jpg,390,720,1,123,148,254,276
-2022-03-12-233707_png.rf.001e1b38a0b0f938ece8473aa3edbb23.jpg,390,720,0,185,185,201,204
video_mp4-0270_jpg.rf.6eac8eb2af63c94f46f8322e55a3bc08.jpg,640,640,1,218,350,413,460
video_mp4-0270_jpg.rf.6eac8eb2af63c94f46f8322e55a3bc08.jpg,640,640,0,300,397,325,415
IMG_4540_mp4-10_jpg.rf.cd7cb6fa1c20f37908b4bebdae63b74a.jpg,640,640,1,339,165,492,261
IMG_4540_mp4-10_jpg.rf.cd7cb6fa1c20f37908b4bebdae63b74a.jpg,640,640,0,517,172,551,205
Corentin200_mp4-18_jpg.rf.ff27e3b5e3443b7b62d84cf1ae98b932.jpg,420,640,1,87,334,255,480
Corentin200_mp4-18_jpg.rf.ff27e3b5e3443b7b62d84cf1ae98b932.jpg,420,640,0,124,417,167,453
-2022-03-14-193301_png.rf.9c70786d641b2613f7ca96f1e72758db.jpg,939,448,1,781,255,885,361
-2022-03-14-193301_png.rf.9c70786d641b2613f7ca96f1e72758db.jpg,939,448,0,816,303,835,323
-2022-03-14-193301_png.rf.9c70786d641b2613f7ca96f1e72758db.jpg,939,448,1,57,207,154,306
-2022-03-14-193301_png.rf.9c70786d641b2613f7ca96f1e72758db.jpg,939,448,0,90,247,110,266
-2022-03-14-193301_png.rf.9c70786d641b2613f7ca96f1e72758db.jpg,939,448,1,391,188,487,290
-2022-03-14-193301_png.rf.9c70786d641b2613f7ca96f1e72758db.jpg,939,448,0,418,231,438,249
Baptiste200_mp4-5_jpg.rf.cee0183f0fe8431fa85713f8a5dc9241.jpg,420,640,1,163,19,335,174
Baptiste200_mp4-5_jpg.rf.cee0183f0fe8431fa85713f8a5dc9241.jpg,420,640,0,270,0,318,24
IMG_1779_mov-138_jpg.rf.54e6501c28f05c50682bcfaef59c77bf.jpg,640,640,1,124,142,223,325
IMG_1779_mov-138_jpg.rf.54e6501c28f05c50682bcfaef59c77bf.jpg,640,640,0,122,201,141,236
-2022-03-14-194211_png.rf.b42b5eff42257453b97f3892e7e88ad9.jpg,1067,448,1,929,170,1031,275
-2022-03-14-194211_png.rf.b42b5eff42257453b97f3892e7e88ad9.jpg,1067,448,0,968,200,992,229
-2022-03-14-194211_png.rf.b42b5eff42257453b97f3892e7e88ad9.jpg,1067,448,1,72,169,175,273
-2022-03-14-194211_png.rf.b42b5eff42257453b97f3892e7e88ad9.jpg,1067,448,0,113,210,135,232
-2022-03-14-194211_png.rf.b42b5eff42257453b97f3892e7e88ad9.jpg,1067,448,1,517,183,620,286
-2022-03-14-194211_png.rf.b42b5eff42257453b97f3892e7e88ad9.jpg,1067,448,0,550,219,575,242
Caphrhpture_PNG_jpg.rf.de934c4f39b7d9c2a4035c805ebfca09.jpg,1080,1080,1,500,353,769,662
Caphrhpture_PNG_jpg.rf.de934c4f39b7d9c2a4035c805ebfca09.jpg,1080,1080,0,622,483,664,534
IMG_4498_jpeg_jpg.rf.290776e7a9b9e0906541d8759489b294.jpg,640,640,1,351,412,481,518
IMG_4498_jpeg_jpg.rf.290776e7a9b9e0906541d8759489b294.jpg,640,640,0,481,500,513,536
Baptiste200_mp4-22_jpg.rf.9b6765ff8e295b70def9b69ea5bf1e64.jpg,420,640,1,75,367,242,514
Baptiste200_mp4-22_jpg.rf.9b6765ff8e295b70def9b69ea5bf1e64.jpg,420,640,0,98,470,136,510
288_jpg.rf.ce6797f69678c6a4095037964673632a.jpg,416,416,0,240,379,249,402
288_jpg.rf.ce6797f69678c6a4095037964673632a.jpg,416,416,1,199,349,225,413
IMG_1779_mov-83_jpg.rf.46acbbdf3040b1123406dbf1fd1b4bac.jpg,640,640,1,236,348,340,538
IMG_1779_mov-83_jpg.rf.46acbbdf3040b1123406dbf1fd1b4bac.jpg,640,640,0,251,449,271,476
281_jpg.rf.cc8a684eb16da1fdd2c97e789726d98f.jpg,1600,1000,1,989,134,1358,512
281_jpg.rf.cc8a684eb16da1fdd2c97e789726d98f.jpg,1600,1000,0,1204,247,1269,313
frame_690_jpg.rf.e7386dfcac5f5d81377e39ebdf3f0cef.jpg,640,640,1,381,150,639,338
-2022-03-14-193324_png.rf.dbeb856953e6ada8516bd54bb0a743cb.jpg,937,483,1,781,256,887,359
-2022-03-14-193324_png.rf.dbeb856953e6ada8516bd54bb0a743cb.jpg,937,483,0,828,301,846,319
-2022-03-14-193324_png.rf.dbeb856953e6ada8516bd54bb0a743cb.jpg,937,483,1,457,232,560,335
-2022-03-14-193324_png.rf.dbeb856953e6ada8516bd54bb0a743cb.jpg,937,483,0,515,276,532,294
-2022-03-14-193324_png.rf.dbeb856953e6ada8516bd54bb0a743cb.jpg,937,483,1,45,323,154,424
-2022-03-14-193324_png.rf.dbeb856953e6ada8516bd54bb0a743cb.jpg,937,483,0,98,373,118,395
KakaoTalk_20220424_112155677_08_jpg.rf.e1553a94eea05a0b7bd19d15074ed614.jpg,416,416,1,63,30,384,269
KakaoTalk_20220424_112155677_08_jpg.rf.e1553a94eea05a0b7bd19d15074ed614.jpg,416,416,0,202,177,271,230
45_jpg.rf.3375c667e10a961bb457fb8b9c0501dd.jpg,841,1390,0,161,738,213,783
45_jpg.rf.3375c667e10a961bb457fb8b9c0501dd.jpg,841,1390,1,200,633,419,860
Capture_JPG_jpg.rf.63f9b14a198c9b56d0e9f7a6f16fefdf.jpg,1080,1080,1,417,55,762,436
Capture_JPG_jpg.rf.63f9b14a198c9b56d0e9f7a6f16fefdf.jpg,1080,1080,0,585,189,628,239
Capthcheiziure_PNG_jpg.rf.d508dc49458868bd9a4f8903d671d695.jpg,1080,1080,1,496,417,879,829
Capthcheiziure_PNG_jpg.rf.d508dc49458868bd9a4f8903d671d695.jpg,1080,1080,0,661,545,710,601
Baptiste200_mp4-23_jpg.rf.d5ee6f4ac89ce5fe728ee9f024acf2e9.jpg,420,640,1,65,311,233,454
Baptiste200_mp4-23_jpg.rf.d5ee6f4ac89ce5fe728ee9f024acf2e9.jpg,420,640,0,79,389,121,424
-2022-03-14-194216_png.rf.1d69162033d5ecc9c15cd9edbb891c9b.jpg,1057,464,1,54,112,154,218
-2022-03-14-194216_png.rf.1d69162033d5ecc9c15cd9edbb891c9b.jpg,1057,464,0,96,149,114,169
-2022-03-14-194216_png.rf.1d69162033d5ecc9c15cd9edbb891c9b.jpg,1057,464,1,902,129,1001,223
-2022-03-14-194216_png.rf.1d69162033d5ecc9c15cd9edbb891c9b.jpg,1057,464,0,944,162,964,180
-2022-03-14-194216_png.rf.1d69162033d5ecc9c15cd9edbb891c9b.jpg,1057,464,1,497,132,591,229
-2022-03-14-194216_png.rf.1d69162033d5ecc9c15cd9edbb891c9b.jpg,1057,464,0,533,169,553,189
IMG_4501_jpeg_jpg.rf.7175290826644c487ce714809b54538e.jpg,640,640,1,101,325,205,409
IMG_4501_jpeg_jpg.rf.7175290826644c487ce714809b54538e.jpg,640,640,0,31,372,60,397
Capturkciqce_PNG_jpg.rf.76b584e441176b59935a4ef8c7fe33fa.jpg,1080,1080,0,480,704,528,736
Capturkciqce_PNG_jpg.rf.76b584e441176b59935a4ef8c7fe33fa.jpg,1080,1080,1,361,596,671,798
IMG_1779_mov-82_jpg.rf.a52c912242c78cb6a5925255f3202dbc.jpg,640,640,1,233,337,336,530
IMG_1779_mov-82_jpg.rf.a52c912242c78cb6a5925255f3202dbc.jpg,640,640,0,244,439,266,468
-2022-03-12-233738_png.rf.3d5e2014b5ff39f0ea179f86d1435066.jpg,478,821,1,150,91,277,234
-2022-03-12-233738_png.rf.3d5e2014b5ff39f0ea179f86d1435066.jpg,478,821,0,191,113,213,137
48-3-_jpg.rf.fa51a95695b6bce70003a2381251f779.jpg,195,258,1,11,22,63,75
48-3-_jpg.rf.fa51a95695b6bce70003a2381251f779.jpg,195,258,0,14,32,22,40
48-3-_jpg.rf.fa51a95695b6bce70003a2381251f779.jpg,195,258,1,125,29,177,83
48-3-_jpg.rf.fa51a95695b6bce70003a2381251f779.jpg,195,258,0,153,42,162,52
48-2-_jpg.rf.4a1ae443d8130b66c948fc1a7a7ef1cf.jpg,404,480,1,176,238,307,363
48-2-_jpg.rf.4a1ae443d8130b66c948fc1a7a7ef1cf.jpg,404,480,0,234,323,253,341
IMG_1779_mov-97_jpg.rf.3c065f64cfdd2febe54e90873935f68e.jpg,640,640,1,348,265,445,447
IMG_1779_mov-97_jpg.rf.3c065f64cfdd2febe54e90873935f68e.jpg,640,640,0,421,346,442,375
Barbells-25-_png.rf.35f036619c7fb3f484881b5602fdef35.jpg,1920,1080,1,704,562,825,744
Barbells-25-_png.rf.35f036619c7fb3f484881b5602fdef35.jpg,1920,1080,0,654,647,667,670
IMG_1779_mov-85_jpg.rf.7e2c6bdf82ccd6786ec12b2ad2c608fe.jpg,640,640,1,245,364,350,558
IMG_1779_mov-85_jpg.rf.7e2c6bdf82ccd6786ec12b2ad2c608fe.jpg,640,640,0,262,472,279,497
How-To-Do-a-Barbell-Front-Squat-Side-View_mp4-0_jpg.rf.a6d9d206ee9f1eefc0811c7c03d33bf5.jpg,1080,1080,0,452,248,475,289
How-To-Do-a-Barbell-Front-Squat-Side-View_mp4-0_jpg.rf.a6d9d206ee9f1eefc0811c7c03d33bf5.jpg,1080,1080,1,403,156,560,435
IMG_4457_JPG_jpg.rf.e0bcfbfe4c2bd2d7940c07b5ce14b0de.jpg,640,640,1,211,0,373,115
IMG_4457_JPG_jpg.rf.e0bcfbfe4c2bd2d7940c07b5ce14b0de.jpg,640,640,0,263,7,290,32
IMG_7830_png_jpg.rf.0b3cedc09c6db9bccab8c61c7b9d1ec4.jpg,640,640,1,257,171,379,268
IMG_7830_png_jpg.rf.0b3cedc09c6db9bccab8c61c7b9d1ec4.jpg,640,640,0,307,185,332,208
Barbells-5-_png.rf.f5e8a8453f464b057be98530771706a8.jpg,1920,1080,1,490,308,787,681
Barbells-5-_png.rf.f5e8a8453f464b057be98530771706a8.jpg,1920,1080,0,414,482,444,529
389_jpg.rf.3394e9cf7b1c093ee3e427da39761abe.jpg,269,188,0,242,148,252,162
389_jpg.rf.3394e9cf7b1c093ee3e427da39761abe.jpg,269,188,1,160,99,227,183
IMG_1779_mov-142_jpg.rf.94284ff73fb38ff74e5db22d37643757.jpg,640,640,1,147,176,245,363
IMG_1779_mov-142_jpg.rf.94284ff73fb38ff74e5db22d37643757.jpg,640,640,0,146,249,163,277
-2022-03-12-233756_png.rf.7610a0d4b5410d30a46f214b5d2dcb8a.jpg,451,757,1,115,274,231,401
-2022-03-12-233756_png.rf.7610a0d4b5410d30a46f214b5d2dcb8a.jpg,451,757,0,144,313,178,349
Barbells-22-_png.rf.0a3afcff3c25448459e4dc9af9da5386.jpg,1920,1080,1,654,400,788,611
Barbells-22-_png.rf.0a3afcff3c25448459e4dc9af9da5386.jpg,1920,1080,0,596,514,615,537
-2022-03-14-193605_png_jpg.rf.6e468fa0ca06110bcbb47413d3533694.jpg,416,416,1,334,63,374,138
-2022-03-14-193605_png_jpg.rf.6e468fa0ca06110bcbb47413d3533694.jpg,416,416,0,352,82,357,99
-2022-03-14-193605_png_jpg.rf.6e468fa0ca06110bcbb47413d3533694.jpg,416,416,1,26,279,67,358
-2022-03-14-193605_png_jpg.rf.6e468fa0ca06110bcbb47413d3533694.jpg,416,416,0,38,315,45,328
-2022-03-14-193605_png_jpg.rf.6e468fa0ca06110bcbb47413d3533694.jpg,416,416,1,170,252,208,327
289_jpg.rf.86f132b9ca04494905fe1d160ccdf542.jpg,183,275,0,119,108,132,123
289_jpg.rf.86f132b9ca04494905fe1d160ccdf542.jpg,183,275,1,94,102,121,133
Clean-split-Jerk-side-view-_mp4-3_jpg.rf.d2d844695e2502efa1ac5f031aa1bebc.jpg,1080,1080,1,479,270,732,407
Clean-split-Jerk-side-view-_mp4-3_jpg.rf.d2d844695e2502efa1ac5f031aa1bebc.jpg,1080,1080,0,583,282,626,306
5-5-_jpg.rf.b2cc770366e9d4917dd132554bde123a.jpg,300,168,1,121,115,161,157
5-5-_jpg.rf.b2cc770366e9d4917dd132554bde123a.jpg,300,168,0,137,143,145,150
Clean-split-Jerk-side-view-_mp4-2_jpg.rf.e317b5e3dc86eb67fec867e3a0464bbd.jpg,1080,1080,1,338,729,591,864
Clean-split-Jerk-side-view-_mp4-2_jpg.rf.e317b5e3dc86eb67fec867e3a0464bbd.jpg,1080,1080,0,445,836,490,860
How-To-Do-a-Barbell-Front-Squat-Side-View_mp4-12_jpg.rf.abaad1ac1eac7f0ba7c862c8c7252520.jpg,1080,1080,1,389,569,547,848
How-To-Do-a-Barbell-Front-Squat-Side-View_mp4-12_jpg.rf.abaad1ac1eac7f0ba7c862c8c7252520.jpg,1080,1080,0,440,738,463,777
Barbell-Front-Squats-Side-View-_mp4-14_jpg.rf.87fef05f6f608dd2c6b3b65fccf884f1.jpg,420,640,1,163,289,327,433
Barbell-Front-Squats-Side-View-_mp4-14_jpg.rf.87fef05f6f608dd2c6b3b65fccf884f1.jpg,420,640,0,266,347,291,372
-2022-03-12-235405_png.rf.75e883ee7a076cb674c030edba0cc5ca.jpg,423,852,1,166,217,288,347
-2022-03-12-235405_png.rf.75e883ee7a076cb674c030edba0cc5ca.jpg,423,852,0,211,236,239,269
-2022-03-14-193331_png.rf.5e88e3db93445f834254d1ae1c9cd498.jpg,962,540,1,29,340,131,439
-2022-03-14-193331_png.rf.5e88e3db93445f834254d1ae1c9cd498.jpg,962,540,0,61,387,79,405
-2022-03-14-193331_png.rf.5e88e3db93445f834254d1ae1c9cd498.jpg,962,540,1,354,326,454,434
-2022-03-14-193331_png.rf.5e88e3db93445f834254d1ae1c9cd498.jpg,962,540,0,369,382,389,397
-2022-03-14-193331_png.rf.5e88e3db93445f834254d1ae1c9cd498.jpg,962,540,1,808,291,920,399
-2022-03-14-193331_png.rf.5e88e3db93445f834254d1ae1c9cd498.jpg,962,540,0,845,339,873,364
431_jpg.rf.cfa8a2004710fd4ef26dbabc43a7d5fa.jpg,416,416,0,13,80,24,109
431_jpg.rf.cfa8a2004710fd4ef26dbabc43a7d5fa.jpg,416,416,1,66,39,119,177
373_jpg.rf.949991148e9e33366bd404db9b983cc1.jpg,225,338,0,208,192,223,210
373_jpg.rf.949991148e9e33366bd404db9b983cc1.jpg,225,338,1,139,160,214,245
Barbell-Front-Squats-Side-View-_mp4-13_jpg.rf.a34f36a4d8b93bf189d43ad7611da24a.jpg,420,640,1,68,389,224,522
Barbell-Front-Squats-Side-View-_mp4-13_jpg.rf.a34f36a4d8b93bf189d43ad7611da24a.jpg,420,640,0,91,491,118,518
-2022-03-12-233644_png.rf.784ed079329299bed69abd029de86ff4.jpg,410,512,1,122,270,243,385
-2022-03-12-233644_png.rf.784ed079329299bed69abd029de86ff4.jpg,410,512,0,169,344,190,362
-2022-03-12-234311_png.rf.151fa4db37342bcc97a6b0b05094d6a0.jpg,344,573,1,98,410,222,524
-2022-03-12-234311_png.rf.151fa4db37342bcc97a6b0b05094d6a0.jpg,344,573,0,149,476,165,497
Proper-Bench-Press-Side-view_mp4-0_jpg.rf.62c4b50c3f7239841552e6ecc8f4e794.jpg,1080,1080,0,870,176,931,212
Proper-Bench-Press-Side-view_mp4-0_jpg.rf.62c4b50c3f7239841552e6ecc8f4e794.jpg,1080,1080,1,609,119,1024,362
48-4-_jpg.rf.0829fc89cc5a9a7e278539f6647e544d.jpg,275,183,1,157,92,211,146
48-4-_jpg.rf.0829fc89cc5a9a7e278539f6647e544d.jpg,275,183,0,188,118,196,127
IMG_4337_JPG_jpg.rf.f0662226b945ce3c17fbc28a88645e8e.jpg,640,640,1,276,269,393,354
IMG_4337_JPG_jpg.rf.f0662226b945ce3c17fbc28a88645e8e.jpg,640,640,0,319,318,340,338
video_mp4-0271_jpg.rf.791f1141f1f17196ed1773124403b6f2.jpg,640,640,1,215,182,412,294
video_mp4-0271_jpg.rf.791f1141f1f17196ed1773124403b6f2.jpg,640,640,0,300,226,325,242
KakaoTalk_20220418_162743936_06_jpg.rf.5a08bbb4d93f3ba11443087f1c85f8f1.jpg,416,416,1,116,81,337,210
KakaoTalk_20220418_162743936_06_jpg.rf.5a08bbb4d93f3ba11443087f1c85f8f1.jpg,416,416,0,184,293,221,319
Clean-split-Jerk-side-view-_mp4-0_jpg.rf.df3e92af46ca1b36725a55147435f534.jpg,1080,1080,1,498,737,759,875
Clean-split-Jerk-side-view-_mp4-0_jpg.rf.df3e92af46ca1b36725a55147435f534.jpg,1080,1080,0,610,846,647,864
IMG_4495_jpeg_jpg.rf.14f502e73ac66155ab5a091b78863a92.jpg,640,640,1,351,119,482,226
IMG_4495_jpeg_jpg.rf.14f502e73ac66155ab5a091b78863a92.jpg,640,640,0,479,100,513,141
335_jpg.rf.d8d954359b2f97737d9c8dd683be1e76.jpg,300,168,1,148,48,180,83
335_jpg.rf.d8d954359b2f97737d9c8dd683be1e76.jpg,300,168,0,145,64,155,72
49-3-_jpg.rf.d5250f0bdf91e852be03705e97e9dd64.jpg,265,190,0,1,138,7,149
49-3-_jpg.rf.d5250f0bdf91e852be03705e97e9dd64.jpg,265,190,1,16,105,64,174
Clean-split-Jerk-side-view-_mp4-1_jpg.rf.9f356a672c62dbb7c8eddd551139f3fe.jpg,1080,1080,1,316,723,580,857
Clean-split-Jerk-side-view-_mp4-1_jpg.rf.9f356a672c62dbb7c8eddd551139f3fe.jpg,1080,1080,0,434,833,471,852
Capvxhazvavture_PNG_jpg.rf.c30f1008f4b2a95d0ad06ff76c3ced80.jpg,1080,1080,1,375,251,596,524
Capvxhazvavture_PNG_jpg.rf.c30f1008f4b2a95d0ad06ff76c3ced80.jpg,1080,1080,0,489,359,520,395
IMG_4502_jpeg_jpg.rf.06f8e04161992d9f8f82a2665d15ef59.jpg,640,640,1,441,318,545,402
IMG_4502_jpeg_jpg.rf.06f8e04161992d9f8f82a2665d15ef59.jpg,640,640,0,591,363,612,388
289_jpg.rf.8041631d1641765e063c0d2b3d1be988.jpg,416,416,0,271,230,301,253
289_jpg.rf.8041631d1641765e063c0d2b3d1be988.jpg,416,416,1,215,212,276,260
KakaoTalk_20220424_112155677_15_jpg.rf.d22ac618b539a7de4f59d41f2202cd0d.jpg,416,416,1,110,24,416,263
KakaoTalk_20220424_112155677_15_jpg.rf.d22ac618b539a7de4f59d41f2202cd0d.jpg,416,416,1,82,264,237,348
KakaoTalk_20220424_112155677_15_jpg.rf.d22ac618b539a7de4f59d41f2202cd0d.jpg,416,416,0,251,292,319,342
KakaoTalk_20220424_112155677_15_jpg.rf.d22ac618b539a7de4f59d41f2202cd0d.jpg,416,416,0,134,352,160,369
-2022-03-12-234143_png.rf.5e28d415edfcbcc10bab24ba16514ec9.jpg,351,588,1,90,314,199,436
-2022-03-12-234143_png.rf.5e28d415edfcbcc10bab24ba16514ec9.jpg,351,588,0,129,370,156,393
Baptiste200_mp4-4_jpg.rf.a36fad5adebac4d3a3a45bad42ed951f.jpg,420,640,1,169,468,332,617
Baptiste200_mp4-4_jpg.rf.a36fad5adebac4d3a3a45bad42ed951f.jpg,420,640,0,276,611,319,638
Pascal-Plamondon-85-157_186-2015-Pan-Am-Games-side-view-_mp4-3_jpg.rf.e16847d5c25baeafd03d2b2d84da4269.jpg,1080,1080,1,397,502,530,738
Pascal-Plamondon-85-157_186-2015-Pan-Am-Games-side-view-_mp4-3_jpg.rf.e16847d5c25baeafd03d2b2d84da4269.jpg,1080,1080,0,450,614,467,644
KakaoTalk_20220424_004323798_28_jpg.rf.170bffafca48561d995720914c663eef.jpg,416,416,1,179,236,332,343
KakaoTalk_20220424_004323798_28_jpg.rf.170bffafca48561d995720914c663eef.jpg,416,416,0,238,322,261,341
-2022-03-12-233756_png_jpg.rf.1498dbcd6677c240969ad006657ef40d.jpg,416,416,1,104,154,208,221
-2022-03-12-233756_png_jpg.rf.1498dbcd6677c240969ad006657ef40d.jpg,416,416,0,133,172,164,192
-2022-03-14-194245_png.rf.b47aa6a015c0602214b2d501e34ed727.jpg,1044,468,1,77,362,174,455
-2022-03-14-194245_png.rf.b47aa6a015c0602214b2d501e34ed727.jpg,1044,468,0,93,381,151,433
-2022-03-14-194245_png.rf.b47aa6a015c0602214b2d501e34ed727.jpg,1044,468,1,866,358,962,455
-2022-03-14-194245_png.rf.b47aa6a015c0602214b2d501e34ed727.jpg,1044,468,0,899,390,931,428
-2022-03-14-194245_png.rf.b47aa6a015c0602214b2d501e34ed727.jpg,1044,468,1,460,360,558,455
-2022-03-14-194245_png.rf.b47aa6a015c0602214b2d501e34ed727.jpg,1044,468,0,486,392,530,428
43_jpg.rf.305d5be4955578809d97c86570a29cb5.jpg,416,416,0,380,207,401,245
42_jpg.rf.e8b6d9d46e57d2658e0a4af035c5a644.jpg,1200,800,0,4,625,48,693
42_jpg.rf.e8b6d9d46e57d2658e0a4af035c5a644.jpg,1200,800,1,69,460,416,800
IMG_4560_jpeg_jpg.rf.fc34586c003b854cf77daf7dc2194277.jpg,640,640,1,255,312,397,419
IMG_4560_jpeg_jpg.rf.fc34586c003b854cf77daf7dc2194277.jpg,640,640,0,294,381,336,414
45-5-_jpg.rf.96a8daf490e35df571b379970af5715b.jpg,1006,1024,1,345,640,657,940
45-5-_jpg.rf.96a8daf490e35df571b379970af5715b.jpg,1006,1024,0,471,815,520,867
-2022-03-14-194339_png.rf.9c211541cbb6b92931db442a24ed92ed.jpg,982,420,1,821,110,920,213
-2022-03-14-194339_png.rf.9c211541cbb6b92931db442a24ed92ed.jpg,982,420,0,872,147,889,163
-2022-03-14-194339_png.rf.9c211541cbb6b92931db442a24ed92ed.jpg,982,420,1,505,115,600,212
-2022-03-14-194339_png.rf.9c211541cbb6b92931db442a24ed92ed.jpg,982,420,0,555,146,575,166
-2022-03-14-194339_png.rf.9c211541cbb6b92931db442a24ed92ed.jpg,982,420,1,122,133,218,231
